model,domain,run,entropy,perplexity,repeat_rate,switch_rate,load_cv,load_entropy,gini,settling_time,oscillation,latency_ms,text,phase
Nomadic_Blind,language,2,0.511253505042105,2.3531409889605954,0.18181818181818177,0.696969696969697,0.4655239846487757,1.4647659727184148,0.04242424245325971,1.391304347826087,0.1935483870967742,254.53220239024833,"만약 내가 다시 태어난다면 나는 과연 어떤 모습으로 태어날까?
나는 과연 어떤 모습으로 태어날까?
I think I will be born as a girl.",transition
Nomadic_Full,language,2,1.254010009765625,4.348809104655172,0.0,0.775,0.5667892023385436,1.7609186264046137,0.1785714285919643,1.2580645161290323,0.18421052631578946,274.85099299998666,"만약 내가 다시 태어난다면, 가장 먼저 그 시간을 되돌려 보고 싶어질 것이다. 그 시간은 30년 전이다. 그 때, 나는 20대 중반에 수지로 남아 있었다",transition
MoD,language,2,1.355120849609375,5.468984033964705,0.0,0.375,0.6164414002506645,0.8979457245567799,2.5000002068509275e-11,2.466666666666667,0.10526315789473684,187.9448848775777,"만약 내가 다시 태어난다면, 나는 남편이 평소보다 더 착하게 행동하게 만드는 방법을 알아야 한다.
""내가 남편에게 너무 많이 해준다. 그가 내게 너무 잘 해주",transition
ECR,language,2,1.7735893249511718,4.291462510940747,0.05555555555555558,0.65,1.039831716920309,1.7071436099913024,0.40555555557041667,1.5,0.23684210526315788,256.3962959183653,"만약 내가 다시 태어난다면
✍️글과 사진은 모두 한글이지만, ""만약 내가 다시 태어난다면""이라는 제목을 영어로 ""If I Were To Reincarnate""이라고",transition
Sigma_MoE,language,2,1.3345091342926025,5.934224464704376,0.0,0.675,0.916515138807865,1.7364392065929248,0.31875000001703124,1.4074074074074074,0.15789473684210525,727.9358466122566,만약 내가 다시 태어난다면 나는 5년이 안된 20살 쯤에 죽일 것이다. 그렇게 되면 나는 10년후에 30살이 되어야 할 나이인 25살,transition
BiLevel_MoE,language,2,0.932916259765625,2.8584164759250643,0.2592592592592593,0.45,0.37416573864933167,1.0296530137645736,-0.13333333330499997,2.0555555555555554,0.07894736842105263,212.11712222448483,"만약 내가 다시 태어난다면, 나는 나의 삶의 목적을 알게 될 것이다. 나는 나의 삶의 진짜 목적을 알게 될 것이다. 나는 내가 모든 것을 알게 될 것이고, 나는 모든",transition
RoutingFree_MoE,language,2,1.5990966796875,3.4425902734440124,0.19999999999999996,0.85,0.698212002013894,2.0483554376449002,0.28500000001787484,1.1470588235294117,0.02631578947368421,279.8788975306168,"만약 내가 다시 태어난다면 내가 당신이 되고 싶습니까?
If I were to be born again, would I want to be you?
I want to show you my true colors.
I want to give you my true",transition
Nomadic_NoDx,language,2,0.5162197982892394,2.040299716668541,0.2894736842105263,0.7,0.7280109888188501,1.4983701068237818,0.23333333335249984,1.3928571428571428,0.10526315789473684,264.7885393673315,"만약 내가 다시 태어난다면 나는 어떤 사람일까?
I would like to be a person who is not afraid of anything, and I would like to be a person who is not afraid of anything. I think I have to",transition
Nomadic_NoEnv,language,2,0.6784163355827332,2.3964891115983953,0.2857142857142857,0.825,0.5590169942910949,1.6180016282450824,0.1416666666881249,1.1818181818181819,0.10526315789473684,278.8636326122472,"만약 내가 다시 태어난다면, 나는 그저 다른 사람이 될 것이다. 나는 다시 태어난 사람이 되지 않는다. 나는 그저 다른 사람이 되기 시작할 것이다. 나는 다시 태어난 사람이 되지 않는",transition
Nomadic_NoErr,language,2,1.0025990009307861,3.5432897157441894,0.0,0.55,0.4257346590523697,2.0923554526298136,0.12222222224416668,1.7727272727272727,0.02631578947368421,230.83276008163716,"만약 내가 다시 태어난다면 나는 어떤 일을 할까?
If I were to be born again, what would I do?
어린 시절 나는 수학을 정말 싫어했다. 특히 문제의 답이 유리",transition
Vanilla,language,0,2.0293701171875,5.74363491234538,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,119.33886238775628,"In the silence between words, there is a space, a space that connects the past with the future, the space where communication is possible. If we take the time to pay attention to this space, the space",transition
Nomadic_Blind,language,0,0.3443093812442385,1.2554909465722262,0.42105263157894735,0.5,0.9486832979556454,0.9819416005240196,0.22500000001937492,1.6,0.13157894736842105,220.6621827346903,"In the silence between words, there is a language. In the silence between thoughts, there is a knowing. In the silence between breaths, there is a peace. In the silence between the notes, there is a m",transition
Nomadic_Full,language,0,1.3134284973144532,3.8996654599584506,0.10526315789473684,0.55,0.883883476372699,1.2978370870662945,0.20000000001999985,1.6818181818181819,0.05263157894736842,229.9254642040644,"In the silence between words, there is a world.
It's not the silence between words that's important. It's the silence between thoughts.
If we could only be quiet enough to hear it.
What would we hear?",transition
MoD,language,0,1.1456707835197448,3.850905559008896,0.1282051282051282,0.4,0.7992183680973477,0.718717574324614,0.10000000002249987,2.4375,0.15789473684210525,199.77896518369616,"In the silence between words, there is a world to be explored. And in the silence between people, there is a bond to be forged.
The above quote from “The Secret Life of Bees” speaks to the importance ",transition
ECR,language,0,2.419520263671875,12.961489285216125,0.0,0.64,0.7211102548043536,2.077643386183593,0.2640000000294399,1.5,0.08695652173913043,230.4026665757247,"In the silence between words, there is music.
and the ocean, only 200 metres away.
‘Happiness is a warm puppy’, said Snoopy.",transition
Sigma_MoE,language,0,1.2118640899658204,2.9642292244689497,0.09999999999999998,0.575,1.1863810515035316,1.6671720376864407,0.42777777779208326,1.6956521739130435,0.07894736842105263,728.7350806326482,"In the silence between words, there is a space, a space where two people can meet. It is here that we find the unspoken, the unspoken that is the essence of who we are. It is here that we can find",transition
BiLevel_MoE,language,0,0.7159478425979614,1.7934652794131725,0.20512820512820518,0.4,0.6041522986344171,0.8556886669556694,-0.0333333333075001,2.4375,0.10526315789473684,198.4295747959327,"In the silence between words, there is a sound that speaks.
In the space between thoughts, there is a voice that sings.
In the emptiness of the soul, there is a light that shines.
In the darkness of t",transition
RoutingFree_MoE,language,0,1.0715423583984376,1.5284777762392419,0.4473684210526315,0.85,0.4123105624793039,1.9790407197889057,0.10000000002249998,1.1470588235294117,0.13157894736842105,286.50451787756055,"In the silence between words, there is no sound. In the silence between thoughts, there is no mind. In the silence between breaths, there is no body. In the silence between actions, there is no doing.",transition
Nomadic_NoDx,language,0,0.48665981893136634,1.5383401760515347,0.29268292682926833,0.55,1.2015614839195965,0.9608130716234642,0.3900000000152499,1.5,0.3157894736842105,231.4398375101704,"In the silence between words, there is a language of its own. A language that speaks to the soul, and a language that speaks to the heart. A language that is beyond words, and a language that is beyon",transition
Nomadic_NoEnv,language,0,0.38019881256528804,1.7368928144330458,0.34285714285714286,0.4594594594594595,1.0180977405297928,0.9114580020446708,0.2567567567768443,1.5294117647058822,0.11428571428571428,216.10928022221034,"In the silence between words, there is the sound of the universe. In the quiet between thoughts, there is the sound of the divine. In the stillness between breaths, there is the sound of the soul.",transition
Nomadic_NoErr,language,0,0.6248483657836914,1.9633606200929001,0.4473684210526315,0.425,0.8314144573534383,0.7776463176352717,0.06666666668999988,2.0,0.15789473684210525,202.12917181631883,"In the silence between words, there is a world of meaning.  In the silence between sounds, there is a world of sound.  In the silence between two people, there is a world of connection.  In the silenc",transition
Vanilla,language,1,1.965576171875,3.5999269144026727,0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,118.67674514286016,"In the silence between words, there is always a story to be told. The true story. The one you’ve never heard. The one that will change everything.
A story that is more beautiful than you ever imagined",transition
Nomadic_Blind,language,1,0.3494593564957542,1.3226392167219945,0.1578947368421053,0.375,0.8689073597622475,1.005221143202395,0.2125000000196875,2.466666666666667,0.10526315789473684,198.58526946937877,"In the silence between words, there is a language that speaks of things unsaid. In the spaces between notes, there is a melody that sings of feelings unexpressed. In the pauses between breaths, there ",transition
Nomadic_Full,language,1,0.7916259810328483,2.524862094901974,0.375,0.45,1.2051970791386153,1.209861955508755,0.391666666681875,1.6111111111111112,0.10526315789473684,213.43146263264927,"In the silence between words, there is a language of its own. In the silence between thoughts, there is a wisdom of its own. In the silence between breaths, there is a power of its own.
As an army of ",transition
MoD,language,1,1.009394073486328,3.4562695351981234,0.19512195121951215,0.45,0.7656696414982525,0.7375081629249736,0.08333333335624993,2.1666666666666665,0.15789473684210525,207.71478602041404,"In the silence between words, there is a place. It is a place of being, which is to say that it is a place of not doing. It is not a place of action, but of awareness. Awareness is a state of",transition
ECR,language,1,1.40445556640625,1.441514619349384,0.4878048780487805,0.7,0.7245688371283298,2.0456194651112307,0.29000000001774984,1.3928571428571428,0.05263157894736842,252.2363519591617,"In the silence between words, there is a place where we can hear the voice of God. In this place, we can hear the voice of God. In this place, we can hear the voice of God.
In the silence between word",transition
Sigma_MoE,language,1,1.054217529296875,2.989494224861003,0.30000000000000004,0.55,0.9151502607260048,1.5466101345067271,0.3428571428735714,1.7272727272727273,0.10526315789473684,721.2760427142823,"In the silence between words, there is the sound of a heartbeat, and a deeper silence. In the space between the notes, there is a breath, and a deeper silence. In the silence between the thoughts, the",transition
BiLevel_MoE,language,1,0.95465087890625,2.868533616996641,0.15000000000000002,0.5,0.552268050817943,0.926506602989533,-0.0333333333075001,1.95,0.21052631578947367,220.58784799999705,"In the silence between words, there is a place where we can hear what is not said. A place where we can listen to what is unsaid, what is unspoken, what lies beneath the surface of what is actually sa",transition
RoutingFree_MoE,language,1,2.47924690246582,7.45600392888062,0.05128205128205132,0.875,0.6661456295405214,2.1721731333367265,0.2818181818361363,1.1142857142857143,0.10526315789473684,290.4781285305944,"In the silence between words, there is the abiding question of what is the value of a life? The answer is, ultimately, unknowable. But the question is the point of origin for all that comes next. It i",transition
Nomadic_NoDx,language,1,0.3945644857361913,1.5579475304387598,0.35,0.225,1.1527141882533967,0.4393204638987103,0.23333333335249995,2.111111111111111,0.07894736842105263,172.58007363262567,"In the silence between words, there is a language. A language of the heart, a language of the soul, a language of the spirit. It is the language of the universe. It is the language of the divine. It i",transition
Nomadic_NoEnv,language,1,0.5460876477976854,2.144100224939754,0.0,0.525,1.0124228364392764,1.1455321629059474,0.3100000000172498,1.4285714285714286,0.15789473684210525,225.6053847959265,"In the silence between words, there is a world of meaning. We are always speaking to each other, even when we don’t say anything. Our body language, our tone of voice, our facial expression, our postu",transition
Nomadic_NoErr,language,1,1.0039844512939453,2.942150727530001,0.2564102564102564,0.425,0.7802243266578449,0.8146222815523511,0.050000000023749935,1.9411764705882353,0.10526315789473684,207.3670801836837,"In the silence between words, there is a space where all things are possible. In the silence between breaths, there is a place where all things are known.
The stillness of the night envelops me. The s",transition
Vanilla,language,2,1.9789535522460937,4.922456689711058,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,118.56581516328835,"In the silence between words, there is so much to discover.
The most beautiful music is born from silence.
In the interstices of language, there is so much to explore.
Words are only the tip of the ic",transition
Nomadic_Blind,language,2,0.2356814179540379,1.2234521097214723,0.7,0.4,0.9300537617939084,1.0187771229113938,0.18750000002031242,1.8125,0.13157894736842105,200.1761967755129,"In the silence between words, there is a whole universe of meaning. In the silence between words, there is a whole universe of meaning. In the silence between words, there is a whole universe of meani",transition
Nomadic_Full,language,2,1.0573308944702149,3.5291960056749665,0.0,0.475,1.0559356039915502,0.8987487398285081,0.26250000001843743,1.736842105263158,0.18421052631578946,217.39110426531215,"In the silence between words, there is a constant conversation between our minds and our hearts. Our minds are filled with thoughts of what might happen, what has happened, and what we would like to h",transition
MoD,language,2,0.9225121974945069,2.1007045558916446,0.3589743589743589,0.4,0.7044501401274347,0.8088161630683142,0.050000000023749935,2.4375,0.13157894736842105,199.7507517347059,"In the silence between words, there is a space. It is a space of possibility, of potential. It is a space of connection, of communication. It is a space of the heart, a space of the soul. It is a",transition
ECR,language,2,2.0723876953125,4.762768718045539,0.125,0.7,0.6800735252837556,1.9603678285328274,0.26666666668500005,1.3571428571428572,0.05263157894736842,255.1708752244868,"In the silence between words, there is a Word that speaks to us, a Word that stirs us and makes us long for something we cannot put a name to. We hear this Word, this Name, in the silence between word",transition
Sigma_MoE,language,2,1.2440712187025282,4.721436434650669,0.02777777777777779,0.5277777777777778,1.1666666664722223,1.2460740498675618,0.3796296296468621,1.8421052631578947,0.11764705882352941,725.0827771363632,"In the silence between words, there is a kind of music. And the music is as important as the words. Like a dance, the music begins before the steps, and it continues after the steps are done.",transition
BiLevel_MoE,language,2,0.6070439994335175,1.4680593059510887,0.4473684210526315,0.425,0.548862459961339,0.9072077260064948,-0.0666666666400002,2.2941176470588234,0.02631578947368421,208.08520122450224,"In the silence between words, there is a conversation. In the silence between thoughts, there is a knowing. In the silence between breaths, there is a connection. In the silence between actions, there",transition
RoutingFree_MoE,language,2,1.5157699584960938,4.022654852626215,0.33333333333333337,0.825,0.6614378276007882,2.116664719893274,0.2250000000193748,1.1818181818181819,0.13157894736842105,277.26928587754645,"In the silence between words, there is music. In the
silence between notes, there is the music of moments.
In the silence between people, there is a universe of
possibility.
In the silence between dre",transition
Nomadic_NoDx,language,2,0.3349898113225208,1.4705432569427384,0.375,0.5,0.8366600264504096,1.0627375677569963,0.17500000002062488,1.45,0.10526315789473684,222.8565407142608,"In the silence between words, there is a language of the heart. In the silence between thoughts, there is a wisdom of the soul. In the silence between breaths, there is a rhythm of the universe. In th",transition
Nomadic_NoEnv,language,2,0.5356517771724612,1.8505390606946734,0.2894736842105263,0.45,1.269842509761299,0.9539768183827685,0.38000000001549994,1.8888888888888888,0.13157894736842105,212.91573373469427,"In the silence between words, there is a space where we can hear and be heard. In the space between words, we can hear our own thoughts, our own feelings, our own intuitions. In the space between word",transition
Nomadic_NoErr,language,2,1.2724514216184617,2.6827223289333366,0.07317073170731703,0.475,1.2449899596121246,1.2202196071269538,0.37500000001562495,1.7894736842105263,0.10526315789473684,216.0902139387742,"In the silence between words, there is a world of meaning. A world of connection. A world of understanding. It is in this space that we can truly listen to one another, and hear what is said between t",transition
Vanilla,language,0,2.144635009765625,5.64857753747107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.95486360380315,"존재한다는 것의 의미를 묻는다면, 우리 각자의 경험에서 찾을 수 있다. 아름다운 자연, 신비로운 물건, 마음에 드는 사람들을 만나는 것이, 우리의 경험을 구성하는 요소",transition
Nomadic_Blind,language,0,0.26933678332716227,1.43513900699305,0.19047619047619047,0.75,0.494974746756337,1.643334044722722,0.108333333355625,1.2666666666666666,0.13157894736842105,247.17534883018502,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은, 무엇과 무엇 사이에 존재한다는 것이다. 존재한다는 것은, 무엇과 무엇 사이에 존재한다",transition
Nomadic_Full,language,0,0.8324313640594483,2.3836268444669297,0.1428571428571429,0.85,0.5787918450526925,1.6141971765407654,0.13333333335499997,1.1176470588235294,0.13157894736842105,267.28135275471635,"존재한다는 것의 의미를 묻는다면, 존재하는 모든 것의 정의를 떠올리게 된다. 존재한다는 것은, 존재하는 모든 것과 관련이 있다. 존재하는 모든 것의 정의는 무엇일까",transition
MoD,language,0,0.397153902053833,1.3283180171835418,0.38095238095238093,0.425,0.5556527692306477,0.9045017241629407,-0.04999999997375015,2.235294117647059,0.18421052631578946,184.62783805660123,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는가이다. 존재한다는 것은 존재한다는 것을 말하는 것이다. 존재한다는 것은 존재한다는 것을 말하는 것이다. 존재한다는 것은",transition
ECR,language,0,1.45546875,2.523983659121662,0.17391304347826086,0.5,1.1263880324660824,1.0019178014407717,0.37000000001574995,1.85,0.13157894736842105,206.59114250945936,"존재한다는 것의 의미를 묻는다면, 그 의미는 존재하는 것을 말한다. 그러므로 존재한다는 것은 존재하는 것을 뜻한다. 존재하는 것을 말한다는 것은, 존재한다는 것이 존재하는 것을 말한다는",transition
Sigma_MoE,language,0,0.384961462020874,1.600238988733119,0.33333333333333337,0.85,0.44581386242515775,1.8301857952110978,0.0928571428798215,1.1470588235294117,0.18421052631578946,676.3240005471949,"존재한다는 것의 의미를 묻는다면, 존재가 무엇인지를 묻는 것은 아니다. 존재한다는 것이 무엇인지를 묻는다면, 존재가 무엇인지를 묻는 것은 아니다. 존재한다는",transition
BiLevel_MoE,language,0,0.510851526260376,1.7291174266745044,0.3529411764705882,0.4,0.6964194138069745,0.8568409947394724,0.033333333357499884,2.375,0.18421052631578946,182.91819856604667,"존재한다는 것의 의미를 묻는다면, 그것은 무엇일까?
존재한다는 것의 의미를 묻는다면, 그것은 무엇일까? 존재한다는 것은 무엇을 의미하는가? 그런데, 존재",transition
RoutingFree_MoE,language,0,1.517578125,2.367145726544533,0.26086956521739135,0.775,0.765669641383402,1.8985691345794884,0.31111111112833334,1.2580645161290323,0.02631578947368421,252.89567826415427,"존재한다는 것의 의미를 묻는다면, 그 자체가 존재한다는 것입니다. 존재한다는 것은 존재한다는 것의 의미가 되는 것입니다. 그러므로 존재한다는 것은 존재한다는 것의 의미가 되는 것을 말",transition
Nomadic_NoDx,language,0,0.3276381645351648,1.342261800349843,0.26086956521739135,0.75,0.41231056249991954,1.7099993253195973,0.050000000023749935,1.2666666666666666,0.15789473684210525,246.08342445283614,"존재한다는 것의 의미를 묻는다면, 그 의미는 결국 존재한다는 것의 존재에 대한 것이다. 존재한다는 것의 존재를 말하는 것은 결국 존재한다는 것의 존재를 말하는 것이다. 존재",transition
Nomadic_NoEnv,language,0,0.17409820880857296,1.1042283370968102,0.5263157894736843,0.675,0.7921489757689205,1.5148053561394494,0.23333333335249995,1.4074074074074074,0.07894736842105263,232.50253609433648,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는가? 존재한다는 것은 무엇을 말하는가? 존재한다는 것은 무엇을 말하는가? 존재한다는 것은 무엇을 말하는가",transition
Nomadic_NoErr,language,0,0.3861663818359375,1.2214861330287148,0.4,0.675,0.5533985904602916,1.445988948533869,0.11000000002224986,1.4074074074074074,0.02631578947368421,233.72948137735222,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는가? 존재한다는 것은 존재한다는 것이다. 존재한다는 것은 존재한다는 것이다. 존재한다는 것은 존재한다는 것이다. 존재한다",transition
Vanilla,language,1,2.0355926513671876,7.401451857892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.50046815096653,"존재한다는 것의 의미를 묻는다면, 예와 비례를 따져보게 된다. 그러면, 서로 다른 것은 있지만 서로 같은 것은 찾아낼 수 있다. 예와 비례는 존재한다는 것을 말한다",transition
Nomadic_Blind,language,1,0.148423441578052,1.0555420727542748,0.5263157894736843,0.725,0.8336665999016033,1.5282566664272657,0.1833333333537499,1.3103448275862069,0.21052631578947367,247.6373357358342,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은 무엇을 말하는 것일까? 존재한다는",transition
Nomadic_Full,language,1,1.037512230873108,3.606097139197191,0.0,0.8,0.6928203228889868,1.8295082434421799,0.25000000001875,1.1875,0.10526315789473684,255.4111566415091,"존재한다는 것의 의미를 묻는다면, 존재라는 단어의 어원에 대한 해석을 비롯한 여러 가지 가능성들이 떠오르는 것이 보통이다. 존재의 어원은 라틴어  esse ",transition
MoD,language,1,0.3866849422454834,1.5712963040871524,0.2727272727272727,0.475,0.5556527692306478,0.9393185456640126,-0.0333333333075001,2.0,0.15789473684210525,196.26741809430692,"존재한다는 것의 의미를 묻는다면, 그것은 곧 존재한다는 것의 의미와 같다. 존재한다는 것은 곧 존재한다는 것의 의미이다. 존재한다는 것은 곧 존재한다는 것과 같다. 존재한다",transition
ECR,language,1,2.1034423828125,4.942708007181602,0.0,0.9,0.6344288769273116,1.596702947096299,0.16666666668749985,1.0833333333333333,0.15789473684210525,268.3265712830175,존재한다는 것의 의미를 묻는다면 그것은 무엇일까? 그것은 시간이라는 것이 아니고 존재라는 것이고 그것은 때와 장소가 아니고 존재하는 것이다. 그것은 시간과 공간이 아니라 존재가 되는,transition
Sigma_MoE,language,1,1.0938352692872286,4.074166813591356,0.0,0.825,0.8624094153389749,1.90268411223409,0.27777777779583324,1.1818181818181819,0.05263157894736842,672.780584433946,"존재한다는 것의 의미를 묻는다면, 그것은 가을이 오면 피어나는 벚꽃을 생각하게 된다. 벚꽃은 봄이 끝나면 모든 꽃보다 먼저 잎을 내리고",transition
BiLevel_MoE,language,1,0.570936161538829,1.6593430796251638,0.2727272727272727,0.2608695652173913,0.8673885800286014,0.7400116654311009,0.10144927540138626,3.5,0.047619047619047616,145.43810437140303,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 의미하는가?

존재한다는 것은 무엇을 의미하는가?
",transition
RoutingFree_MoE,language,1,1.84027099609375,3.8093251295710306,0.11111111111111116,0.875,0.6661456295405214,2.2064304149809066,0.23636363638272717,1.1142857142857143,0.10526315789473684,268.3717824339459,존재한다는 것의 의미를 묻는다면 그거말고는 없다. 무엇이든 존재한다는 사실은 그거말고는 없다. 그것이 모든 존재의 본질이다. 그러므로 존재한다는 것의 의미는,transition
Nomadic_NoDx,language,1,0.372164895106107,1.6256738085969955,0.1578947368421053,0.8,0.2828427124321926,1.7510210220774978,-0.008333333308125024,1.1875,0.18421052631578946,260.42798298112757,"존재한다는 것의 의미를 묻는다면, 존재의 의미가 무엇인지를 묻는 것과 다르다. 존재한다는 것은 의미를 갖는다는 것과 다르다. 존재한다는 것은 존재한다는 것",transition
Nomadic_NoEnv,language,1,0.3297146117626767,1.3994576534262062,0.2941176470588235,0.75,0.7288689867281104,1.7094415160453054,0.22142857144803574,1.2666666666666666,0.18421052631578946,245.53188933961516,"존재한다는 것의 의미를 묻는다면, 존재한다는 것 자체가 존재한다는 것의 의미를 말해주고 있지 않겠습니까? 존재한다는 것의 의미를 묻는다면, 존재한다",transition
Nomadic_NoErr,language,1,0.3494120121002197,1.227311626267805,0.5714285714285714,0.675,0.6471089551963506,1.4012131490134416,0.1500000000212498,1.4074074074074074,0.15789473684210525,232.62799428304342,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 결국 존재한다는 것이다. 존재한다는 것은 결국 존재한다는 것이다. 존재한다는 것은 결국 존재한다는 것이다. 존재한다는 것은 결국",transition
Vanilla,language,2,0.9473876953125,1.3967417074911734,0.5,0.0,0.0,0.0,0.0,0.0,0.0,110.43578220754704,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 존재하다는 것이다. 존재한다는 것은 존재한다는 것이다. 존재한다는 것은 존재한다는 것이다. 존재한다는 것은 존재한다는 것이다. 존재한다는",transition
Nomadic_Blind,language,2,0.148423441578052,1.0555420727542748,0.5263157894736843,0.725,0.8336665999016033,1.5282566664272657,0.1833333333537499,1.3103448275862069,0.21052631578947367,246.5513801886667,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은 무엇을 말하는 것일까? 존재한다는",transition
Nomadic_Full,language,2,0.9262428283691406,2.9949748806029928,0.04347826086956519,0.875,0.49497474675633707,1.6452708590179466,0.10000000002249998,1.0857142857142856,0.23684210526315788,265.4622431698199,"존재한다는 것의 의미를 묻는다면, 존재의 근원은 무엇인가? 존재의 근원은 존재의 근원이다. 이 말을 이해하기 위해 가장 먼저 해야 할 일이 무엇일까? 존재의 근원을 생각하고",transition
MoD,language,2,0.2634071111679077,1.1493612323541595,0.6666666666666667,0.45,0.552268050817943,0.926506602989533,-0.0333333333075001,2.111111111111111,0.18421052631578946,191.40714784908545,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 존재한다는 것의 의미를 묻는다면, 존재한다는 것은 존재한다는 것의 의미를 묻는다면, 존재한다는 것은 존재한다는",transition
ECR,language,2,2.28701171875,6.579628412540828,0.0,0.65,0.7778174591885296,1.4982176677821122,0.2500000000187499,1.5,0.10526315789473684,228.56741130189616,"존재한다는 것의 의미를 묻는다면, 존재하는 것이 무엇인지 설명하는 것이 가능할까? 존재를 어떻게 설명해야 할지 물으면, 그 존재의 설명은 주어진 설명보다 더 존재한다는 것을 의미하리",transition
Sigma_MoE,language,2,0.6393911838531494,2.0023318441339546,0.25,0.8,0.98425098403002,1.7537989964951903,0.39444444445958327,1.21875,0.15789473684210525,667.5939420943424,"존재한다는 것의 의미를 묻는다면, 존재의 근본적 의미가 무엇인지를 추구하는 것과 동일하다. 존재의 근본적 의미가 무엇인지를 추구하는 것이 곧 존재한다는 것의 근",transition
BiLevel_MoE,language,2,0.4436932921409607,1.4335803312948434,0.3157894736842105,0.275,0.7992183680973476,0.7795648451405359,0.08333333335624993,3.4545454545454546,0.02631578947368421,169.37446101885897,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는 것일까?
존재한다는 것은 존재한다는 것의 존재이다.
존재한다는 것은 무엇을 말하는 것일까?
존",transition
RoutingFree_MoE,language,2,1.896367645263672,4.628074531181409,0.08695652173913049,0.85,0.6234981954955342,2.208561029090773,0.2500000000187499,1.1470588235294117,0.07894736842105263,260.46604239621405,존재한다는 것의 의미를 묻는다면 그것은 존재하는 것을 정확히 묘사하는 것이지 않을까 생각한다. 존재하는 것을 묘사하기 위해서는 예를 들어 그 존재하는 것을 통찰할 수 있어야,transition
Nomadic_NoDx,language,2,0.2830680884420872,1.3791532421757506,0.1428571428571429,0.7,0.4716990565320753,1.678075078221177,0.09166666668937495,1.3571428571428572,0.10526315789473684,245.12551784906498,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇을 말하는 것일까? 존재한다는 것은 존재한다는 것의 존재를 말하는 것이지, 존재한다는 것이 무엇을 말하는 것은 아니다",transition
Nomadic_NoEnv,language,2,0.23664275836199522,1.1827145728130621,0.2857142857142857,0.775,0.5511351920297664,1.7880864694004617,0.15000000002125002,1.2258064516129032,0.10526315789473684,251.48273650943938,"존재한다는 것의 의미를 묻는다면, 존재한다는 것은 무엇인가? 존재한다는 것은 무엇을 말하는 것인가? 존재한다는 것은 무엇을 의미하는 것인가? 존재한다는 것은 무엇을 나타내는 것",transition
Nomadic_NoErr,language,2,0.561765718460083,1.8190053079146005,0.31818181818181823,0.75,0.640312423647238,1.5642237514276789,0.19166666668687493,1.2666666666666666,0.13157894736842105,246.1031061886628,"존재한다는 것의 의미를 묻는다면, 존재한다는 것의 의미는 존재한다는 것의 존재에 대한 것이다. 존재한다는 것은 존재한다고 말하는 것의 존재에 대한 것이다.
존재한다는 것은 존재",transition
